Product,Price,Discount,Ratings,Reviews Count,Category,Link
apple macbook air apple m2 - (16 gb/1 tb ssd/mac os monterey) mly43hn/a,135990,14.0,,,electronics,https://www.flipkart.com/apple-macbook-air-m2-16-gb-1-tb-ssd-mac-os-monterey-mly43hn-a/p/itmd65f6b189fc7b?pid=COMH2SZFJ5WTJX5H&lid=LSTCOMH2SZFJ5WTJX5HCKWKSN&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_40&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMH2SZFJ5WTJX5H.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
apple macbook air apple m4 - (16 gb/512 gb ssd/macos sequoia) mc7c4hn/a,144900,,,,electronics,https://www.flipkart.com/apple-macbook-air-m4-16-gb-512-gb-ssd-macos-sequoia-mc7c4hn-a/p/itmdb7ee0ce0e128?pid=COMH9ZWQ389TVPJG&lid=LSTCOMH9ZWQ389TVPJGO1QM12&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_41&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMH9ZWQ389TVPJG.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
apple macbook air apple m3 - (16 gb/512 gb ssd/macos sonoma) mxd43hn/a,124990,19.0,4.7,23.0,electronics,https://www.flipkart.com/apple-macbook-air-m3-16-gb-512-gb-ssd-macos-sonoma-mxd43hn-a/p/itmb1aa0cc739560?pid=COMGYP5GSZFWRXCE&lid=LSTCOMGYP5GSZFWRXCEJGOJUL&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_42&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMGYP5GSZFWRXCE.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
msi prestige 13 evo ai pc intel core ultra 5 125h - (16 gb/1 tb ssd/windows 11 home) prestige 13 ai ev...,79990,28.0,4.0,0.0,electronics,https://www.flipkart.com/msi-prestige-13-evo-ai-pc-intel-core-ultra-5-125h-16-gb-1-tb-ssd-windows-11-home-a1mg-thin-light-laptop/p/itm01c95e069735f?pid=COMGXMTAWTNVZ7ZW&lid=LSTCOMGXMTAWTNVZ7ZWRMK0QJ&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_43&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMGXMTAWTNVZ7ZW.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
samsung galaxy book4 metal intel core i7 13th gen 1355u - (16 gb/512 gb ssd/windows 11 home) np750xgj-...,57989,35.0,4.4,256.0,electronics,https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i7-13th-gen-1355u-16-gb-512-gb-ssd-windows-11-home-np750xgj-kg3in-np750xgj-lg3in-np750xgj-lg8in-thin-light-laptop/p/itm1df5212efb9fc?pid=COMGZUYDYPUZAAXD&lid=LSTCOMGZUYDYPUZAAXDBMAOEF&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_44&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMGZUYDYPUZAAXD.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
acer aspire lite intel core i5 12th gen 12450h - (16 gb/1 tb ssd/windows 11 home) al15-52h thin and li...,42990,32.0,4.1,146.0,electronics,https://www.flipkart.com/acer-aspire-lite-intel-core-i5-12th-gen-12450h-16-gb-1-tb-ssd-windows-11-home-al15-52h-thin-light-laptop/p/itmc262e2fa338ce?pid=COMH883AGRXJD8SB&lid=LSTCOMH883AGRXJD8SBYSNBXS&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_45&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMH883AGRXJD8SB.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
samsung galaxy book4 metal intel core i5 13th gen 1335u - (8 gb/512 gb ssd/windows 11 home) np750xgj-k...,48489,37.0,4.4,990.0,electronics,https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-np750xgj-kg1in-np750xgj-lg1in-thin-light-laptop/p/itm1df5212efb9fc?pid=COMGZUYDFZXHWYWZ&lid=LSTCOMGZUYDFZXHWYWZJ6V2KW&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_46&otracker=search&fm=organic&iid=1915771c-dd72-4f7f-900f-82e14ecfd810.COMGZUYDFZXHWYWZ.SEARCH&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
asus expertbook p1 intel core i3 13th gen 1315u - (16 gb/512 gb ssd/windows 11 home) p1403cva-s60938ws...,36990,50.0,4.3,173.0,electronics,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-p1403cva-s60938ws-thin-light-laptop/p/itm0af4b81838b5b?pid=COMH8Z2QAWCCUCSP&lid=LSTCOMH8Z2QAWCCUCSPPZPFKG&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_47&otracker=search&fm=organic&iid=en_fHJzLDs2hv9Xp2Qt_Lc_Tq9CgkIeCH5a79OcTYDa16N1lmqIviiJcoct5S3pEsYFmBLa-nd_ic2uj_kEb4AL7_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
asus expertbook p1 intel core i3 13th gen 1315u - (8 gb/512 gb ssd/windows 11 home) p1403cva-s60343ws ...,33990,51.0,4.3,173.0,electronics,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-p1403cva-s60343ws-thin-light-laptop/p/itm275e21a6deac0?pid=COMH8Z2QRWQQZTCJ&lid=LSTCOMH8Z2QRWQQZTCJ7QVQUG&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_2_48&otracker=search&fm=organic&iid=en_fHJzLDs2hv9Xp2Qt_Lc_Tq9CgkIeCH5a79OcTYDa16NqEXwC4YMwZN1sP-l-09B2uFRtsGWzHFmSPv0ghrwEhPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=59e22d80lc0000001759343484986&qH=598a35223fe40078
acer aspire intel core i5 12th gen 12450h - (12 gb/512 gb ssd/windows 11 home) al15-52h thin and light...,44103,26.0,4.1,146.0,electronics,https://www.flipkart.com/acer-aspire-intel-core-i5-12th-gen-12450h-12-gb-512-gb-ssd-windows-11-home-al15-52h-thin-light-laptop/p/itmc262e2fa338ce?pid=COMH59E4MRQZEJEH&lid=LSTCOMH59E4MRQZEJEHLHHDZI&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_49&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMH59E4MRQZEJEH.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
"asus vivobook 15 (2025) with office 2024 + m365 basic*, backlit keyboard, intel core i3 13th gen 1315u...",32989,34.0,4.3,105.0,electronics,https://www.flipkart.com/asus-vivobook-15-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1504va-nj3321ws-thin-light-laptop/p/itmc2fba93418f49?pid=COMH9SJ9RWCU5EMG&lid=LSTCOMH9SJ9RWCU5EMGCXAOXO&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_50&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMH9SJ9RWCU5EMG.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
acer nitro v 15 intel core i5 13th gen 13420h - (16 gb/512 gb ssd/windows 11 home/8 gb graphics/nvidia...,69990,39.0,4.7,3.0,electronics,https://www.flipkart.com/acer-nitro-v-15-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-5050-anv15-52-gaming-laptop/p/itm5275d4567d04c?pid=COMHF8KZGUMD7GHG&lid=LSTCOMHF8KZGUMD7GHGBONZPK&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_51&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtEnmptJGaf7w991hUPpjFfh5pnnDbTds5yukq_qoHXPOhPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus expertbook p1 intel core i3 13th gen 1315u - (16 gb/512 gb ssd/windows 11 home) p1403cva-s60938ws...,36990,50.0,4.3,173.0,electronics,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-p1403cva-s60938ws-thin-light-laptop/p/itm0af4b81838b5b?pid=COMH8Z2QAWCCUCSP&lid=LSTCOMH8Z2QAWCCUCSPPZPFKG&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_52&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtEkjeYTlP21VqxIBqI_DlS-OmBLa-nd_ic2uj_kEb4AL7_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook 15 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/windows 11 home) x1502za-ej953ws thin...,30990,45.0,4.3,597.0,electronics,https://www.flipkart.com/asus-vivobook-15-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1502za-ej953ws-thin-light-laptop/p/itm3b11f9400fcd8?pid=COMGZKHQ8BXZFBUT&lid=LSTCOMGZKHQ8BXZFBUTEXWMPL&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_53&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMGZKHQ8BXZFBUT.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
acer predator neo intel core i7 13th gen 13700hx - (16 gb/1 tb ssd/windows 11 home/6 gb graphics/nvidi...,94990,34.0,4.4,110.0,electronics,https://www.flipkart.com/acer-predator-neo-intel-core-i7-13th-gen-13700hx-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-4050-phn16-71-757p-gaming-laptop/p/itm4295aa0d4297e?pid=COMGZS9GYMHMGDT6&lid=LSTCOMGZS9GYMHMGDT6BRZQ8C&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_54&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMGZS9GYMHMGDT6.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook 15 intel core i5 12th gen 1235u - (16 gb/512 gb ssd/windows 11 home) x1502za-ej545ws thi...,42999,42.0,4.2,481.0,electronics,https://www.flipkart.com/asus-vivobook-15-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1502za-ej545ws-thin-light-laptop/p/itm3b11f9400fcd8?pid=COMGR5QEDDTGGUBX&lid=LSTCOMGR5QEDDTGGUBXOVXZAO&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_55&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMGR5QEDDTGGUBX.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
primebook wifi mediatek mt8183 - (4 gb/64 gb emmc storage/prime os) pb wifi thin and light laptop,10990,38.0,4.2,856.0,electronics,https://www.flipkart.com/primebook-wifi-mediatek-mt8183-4-gb-64-gb-emmc-storage-prime-os-pb-thin-light-laptop/p/itmfd14d0fbf7736?pid=COMGT846VD2DQBG4&lid=LSTCOMGT846VD2DQBG4AX8NIY&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&spotlightTagId=default_FkPickId_6bo%2Fb5g&srno=s_3_56&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMGT846VD2DQBG4.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus expertbook p1 intel core i3 13th gen 1315u - (8 gb/512 gb ssd/windows 11 home) p1403cva-s60343ws ...,33990,51.0,4.3,173.0,electronics,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-p1403cva-s60343ws-thin-light-laptop/p/itm275e21a6deac0?pid=COMH8Z2QRWQQZTCJ&lid=LSTCOMH8Z2QRWQQZTCJ7QVQUG&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_57&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtEm25TesXckJxiMPzl6uPWwbuFRtsGWzHFmSPv0ghrwEhPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook go 14 (2025) with office 2024 + m365 basic* amd ryzen 3 quad core 7320u - (8 gb/512 gb s...,28990,34.0,4.2,262.0,electronics,https://www.flipkart.com/asus-vivobook-go-14-2025-office-2024-m365-basic-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1404fa-nk3321ws-e1404fa-eb2321ws-thin-light-laptop/p/itm3479beb0c0901?pid=COMH9SJ9YXA8RGGT&lid=LSTCOMH9SJ9YXA8RGGTTIESJR&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_58&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtElM4LaRbZ42mrz7HMP-KhQPAJp0JK5qGLzbogijRqsEvg%3D%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
acer aspire 3 intel celeron dual core n4500 - (12 gb/256 gb ssd/windows 11 home) a324-45 thin and ligh...,20970,30.0,3.9,127.0,electronics,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-12-gb-256-gb-ssd-windows-11-home-a324-45-thin-light-laptop/p/itmbbfe217e40d59?pid=COMHFZYZHA5YJHS3&lid=LSTCOMHFZYZHA5YJHS30OEKLM&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_59&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMHFZYZHA5YJHS3.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
msi intel core i3 12th gen 1215u - (16 gb/512 gb ssd/windows 11 home) modern 14 c12mo-1402in business ...,29990,41.0,4.3,10.0,electronics,https://www.flipkart.com/msi-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-modern-14-c12mo-1402in-business-laptop/p/itm8820edd8b6c55?pid=COMH3YTFU2GCEHTR&lid=LSTCOMH3YTFU2GCEHTRIRB7AS&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_60&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMH3YTFU2GCEHTR.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook go 15 amd ryzen 5 quad core 7520u - (8 gb/512 gb ssd/windows 11 home) e1504fa-nj133ws | ...,33989,33.0,4.2,28.0,electronics,https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj133ws-e1504fa-nj522ws-thin-light-laptop/p/itm45fbf62c111f5?pid=COMH9499ZGGSBUHQ&lid=LSTCOMH9499ZGGSBUHQNDCH7U&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_61&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtEkPJ3DVb3zDTOwHzMKa0h1DtjsK7LpgE1VC2y4rNbP8AfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook 16 (2025) with office 2024 + m365 basic* intel core i7 13th gen 13620h - (16 gb/512 gb s...,61990,29.0,4.6,0.0,electronics,https://www.flipkart.com/asus-vivobook-16-2025-office-2024-m365-basic-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-x1605va-mb1628ws-thin-light-laptop/p/itmeb987d0e44264?pid=COMH9SJ9BGMUNG2A&lid=LSTCOMH9SJ9BGMUNG2AEWXZCC&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_62&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtElaI8r_TIJmZ96Buvs53AdpVVkWk_h9BFB6C9UDwu69lg%3D%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
lenovo ideapad slim 5 wuxga oled ai pc intel core ultra 5 125h - (16 gb/1 tb ssd/windows 11 home) 14im...,68989,31.0,4.1,42.0,electronics,https://www.flipkart.com/lenovo-ideapad-slim-5-wuxga-oled-ai-pc-intel-core-ultra-125h-16-gb-1-tb-ssd-windows-11-home-14imh9-laptop/p/itm089031723a8df?pid=COMGXAU9B7GGGZH4&lid=LSTCOMGXAU9B7GGGZH4QBWTKF&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_63&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMGXAU9B7GGGZH4.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
acer aspire 3 intel celeron dual core n4500 - (12 gb/512 gb ssd/windows 11 home) a324-45 thin and ligh...,21990,33.0,3.9,235.0,electronics,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-12-gb-512-gb-ssd-windows-11-home-a324-45-thin-light-laptop/p/itmbbfe217e40d59?pid=COMHFZYZFVD2MCAB&lid=LSTCOMHFZYZFVD2MCABTLQNKG&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_64&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMHFZYZFVD2MCAB.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
"asus vivobook 15 (2025) with office 2024 + m365 basic*, backlit keyboard, intel core i5 13th gen 1335u...",43990,36.0,,,electronics,https://www.flipkart.com/asus-vivobook-15-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-x1504va-nj546ws-thin-light-laptop/p/itmced428c41f834?pid=COMHCQ5E5ZFZD4BV&lid=LSTCOMHCQ5E5ZFZD4BVQUWCVK&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_65&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMHCQ5E5ZFZD4BV.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
lenovo ideapad flex 5 intel core i3 13th gen 1315u - (8 gb/512 gb ssd/windows 11 home) 14iru8 2 in 1 l...,53190,36.0,4.3,17.0,electronics,https://www.flipkart.com/lenovo-ideapad-flex-5-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-14iru8-2-1-laptop/p/itmd4a374447028a?pid=COMGSC4EUJHDCX7Y&lid=LSTCOMGSC4EUJHDCX7YFIZT1S&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_66&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMGSC4EUJHDCX7Y.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook go 14 (2025) with office 2024 + m365 basic* amd ryzen 5 quad core 7520u - (16 gb/512 gb ...,37990,28.0,4.2,158.0,electronics,https://www.flipkart.com/asus-vivobook-go-14-2025-office-2024-m365-basic-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1404fa-nk5541ws-e1404fa-eb2541ws-thin-light-laptop/p/itmb7bbc704466cd?pid=COMH9SJ9G3HZFQS3&lid=LSTCOMH9SJ9G3HZFQS3XQ3SG1&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_67&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtElTYpvK-JlDtmf_tLxK1FKMFwkmjFIC3OESSkAoIT26qQ%3D%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook go 14 (2025) with office 2024 + m365 basic* amd ryzen 5 quad core 7520u - (8 gb/512 gb s...,34990,28.0,4.2,1.0,electronics,https://www.flipkart.com/asus-vivobook-go-14-2025-office-2024-m365-basic-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1404fa-nk5521ws-thin-light-laptop/p/itmcc509a4f00a9b?pid=COMH9SJ9WCNYE6HA&lid=LSTCOMH9SJ9WCNYE6HA9BSLUY&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_68&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtElRizkxk1vZNZOzhCLVEIZV66GKgud00ntZ1yEgJAYGfQ%3D%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook 15 intel core i3 10th gen 1005g1 - (8 gb/512 gb ssd/windows 11 home) x515ja-bq322ws thin...,25599,49.0,4.3,1180.0,electronics,https://www.flipkart.com/asus-vivobook-15-intel-core-i3-10th-gen-1005g1-8-gb-512-gb-ssd-windows-11-home-x515ja-bq322ws-thin-light-laptop/p/itmee696f665be05?pid=COMG87FFPEDAAGXW&lid=LSTCOMG87FFPEDAAGXWHLSICD&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_69&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMG87FFPEDAAGXW.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook 14 intel core i5 8th gen 8265u - (8 gb/512 gb ssd/windows 10 home) x412fa-ek230t thin an...,50599,8.0,4.4,308.0,electronics,https://www.flipkart.com/asus-vivobook-14-intel-core-i5-8th-gen-8265u-8-gb-512-gb-ssd-windows-10-home-x412fa-ek230t-thin-light-laptop/p/itmc11e7c7489c24?pid=COMFG9YRQZGFRH9T&lid=LSTCOMFG9YRQZGFRH9T8R5EHK&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_70&otracker=search&fm=organic&iid=2c3247f7-9a51-406c-ac17-1e9a6a02bbab.COMFG9YRQZGFRH9T.SEARCH&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
"asus vivobook 15 (2025) with office 2024 + m365 basic*, backlit keyboard, intel core i3 13th gen 1315u...",36390,36.0,4.3,105.0,electronics,https://www.flipkart.com/asus-vivobook-15-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-x1504va-nj2324ws-thin-light-laptop/p/itmf40dd3e4553f6?pid=COMH9SJ95TXH5PYE&lid=LSTCOMH9SJ95TXH5PYEG6PLFV&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_71&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtElXghf09rOlm67yKR8I0IDnyPTSg2GOA_5NqEX-ZjnDjYE8waCTrWcncKeK_ydPfoM%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
asus vivobook go 15 amd ryzen 5 quad core 7520u - (16 gb/512 gb ssd/windows 11 home) e1504fa-nj5542ws ...,37490,33.0,4.2,28.0,electronics,https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1504fa-nj5542ws-e1504fa-nj1505ws-thin-light-laptop/p/itm24ce8ebbf5e72?pid=COMH8VXVXPVQTHHR&lid=LSTCOMH8VXVXPVQTHHRXFGF3J&marketplace=FLIPKART&q=macbook+air+&store=6bo%2Fb5g&srno=s_3_72&otracker=search&fm=organic&iid=en_EYdc3f5VsNzIHDe08jFXsqY4MLTskrI7g69lv5QhtEmnjqL0Bgz3Rh6AuOwEjcMPOE3DYRtht7l6v1s2mwjohA891ypMzu4_aryI8_sihJ8%3D&ppt=sp&ppn=sp&ssid=tz8307fi9s0000001759343489160&qH=598a35223fe40078
